"Forecast","Outcome"
0.69609608880415,1
0.444032190753144,1
0.519005825784052,1
0.886487729434295,1
0.718567655963707,1
0.427597587838845,0
0.531524467946392,0
0.601639365607331,0
0.650180529513118,1
0.643989417439475,1
0.633840021652086,1
0.932727769967678,1
0.545714304523243,1
0.870555298723195,1
0.400469356221929,1
0.418830200620229,0
0.578957415543223,0
0.285760733787193,1
0.415911736303169,0
0.126088155461073,0
0.730129422166203,1
0.64765481870596,1
0.601418997069545,0
0.740747646221994,1
0.2971429724859,1
0.603789898870841,1
0.391526842104517,1
0.14500036055905,0
0.426162565976593,0
0.216229672951652,0
0.636958343224774,1
0.698769243502978,1
0.488960806411023,1
0.351476466043761,1
0.589883471320665,1
0.0951984193618636,0
0.153771969729476,0
0.65354778078865,0
0.552512848363904,0
0.779990730688835,1
0.50490980385292,1
0.308819836976211,0
0.398649404064015,1
0.171184312392002,0
0.272732530373277,1
0.297370587325701,0
0.0695585558981988,0
0.350357527608617,0
0.396513008686686,1
0.483012903510867,0
0.313534466153371,0
0.555657271523431,1
0.803102924393228,1
0.693572040642513,0
0.585926696979144,1
0.449367724168251,1
0.464340303346898,1
0.541317752376717,1
0.581937396625485,1
0.327770068594563,0
0.175292860030112,0
0.310512566515155,0
0.515344746524129,0
0.526006234046001,1
0.430352400118401,0
0.317957068345995,1
0.349366042605867,0
0.573423573102106,1
0.788931186080885,1
0.175272193998765,0
0.454931671137367,1
0.607074077240301,1
0.656349471858148,0
0.298758705655826,0
0.622784084903195,1
0.809496890189015,1
0.192420747210836,1
0.491625759228212,0
0.0772324857261892,0
0.387677138765175,0
0.731695771908908,1
0.763183012149905,1
0.287926051113231,0
0.772953773197223,1
0.409801462023506,0
0.298188592933723,0
0.377425833078138,0
0.423061069141028,0
0.0875025335111778,0
0.60839413447256,1
0.234586858332365,0
0.49478044363034,1
0.304318186715881,0
0.182205143775794,0
0.553270323762882,1
0.655143481828481,1
0.606106049545758,0
0.795367383998834,0
0.575190196390024,0
0.9127965245198,1
0.289520509435224,0
0.530846685689702,1
0.236327503202349,0
0.61829973266621,1
0.125801998152602,0
0.507427696112478,0
0.381241114691731,0
0.455182141444425,0
0.56914946030777,1
0.552339497924631,1
0.266449301695384,1
0.65466844837599,1
0.241459481235072,0
0.392115860047656,1
0.622459816535681,1
0.891222006608188,1
0.800903870696395,1
0.458937340867832,1
0.398197504174829,0
0.848999903394292,1
0.340537157833444,1
0.425859967203519,1
0.0530325532139622,0
0.441716570147114,0
0.318859941555428,0
0.917674415436227,1
0.737733410190799,0
0.104320534461873,0
0.253861070462034,1
0.362981048617359,1
0.704937137101402,1
0.176663537220968,0
0.483930689973832,0
0.404651487816981,1
0.805529489680101,1
0.653611966685233,1
0.501819167095351,0
0.713054386973139,1
0.731273353476129,1
0.256486276666061,0
0.560865965344962,1
0.877605883415599,1
0.700382550730928,0
0.215227169925545,1
0.766940452184858,0
0.391909709882987,1
0.421379992717466,1
0.503662575935617,0
0.453090142569937,0
0.440144076247284,0
0.85701879160442,1
0.320838092038582,0
0.694910780602793,1
0.333997975145479,0
0.49195172163723,1
0.361612023306965,0
0.879692267552296,1
0.209813094772631,0
0.499218789087917,1
0.229738730754732,1
0.182173022697071,0
0.683280550854899,1
0.383459893805007,1
0.431628204648159,1
0.276210237159501,0
0.659406037867005,1
0.335133488651533,0
0.0935478392237208,0
0.718755737031162,1
0.663549891694163,1
0.542720505769516,1
0.88384755297849,1
0.172678014330793,0
0.553917026447977,1
0.265384795434399,0
0.644254505900828,0
0.305565056106078,0
0.704497096435662,0
0.674650097174876,0
0.562564219987648,1
0.335742379455619,0
0.636947105070083,1
0.0941327507400176,0
0.0947681452269231,0
0.0778900562225339,0
0.958184885965812,1
0.276412168364463,0
0.668805568273287,0
0.436419455643666,1
0.0858586903434211,0
0.437613970407199,0
0.18345940668888,0
0.704277534018499,0
0.465345836213846,1
0.759006264782913,1
0.390939962481087,0
0.38701285519218,0
0.230388714465932,0
0.766734592839913,1
0.758840691246114,1
0.308687848570257,0
0.51244368365261,1
0.63846884852795,1
0.0272203162786253,0
0.116201733102428,0
0.23821510611106,0
0.174151859798009,0
0.403857643118407,0
0.173679349035815,0
0.336395304096838,0
0.891953645364977,0
0.708421782643462,0
0.404253478041111,1
0.598218039237971,0
0.544507330331665,1
0.471826061621362,0
0.467119510255534,0
0.0742941131917484,0
0.332115695407106,0
0.451151965136522,0
0.123510123516937,0
0.461430334614277,0
0.535241303921014,0
0.992722469817287,1
0.411454902281762,0
0.95813283303398,1
0.439731440205247,0
0.525703848869663,0
0.551801657208513,0
0.597137399879868,0
0.101734672239404,0
0.690080892923844,1
0.224882260133066,0
0.506686660106448,0
0.40571873296991,1
0.801384212814643,1
0.679909627620177,1
0.508497881806487,1
0.26062582744329,0
0.773026901334548,0
0.609955773182042,1
0.587836134859401,0
0.907430442266057,1
0.665718452722749,0
0.153580421440805,0
0.698677324322021,1
0.523716303630774,0
0.442820441520382,1
0.744636119533105,1
0.574330384298183,0
0.844862568943217,1
0.890091868910064,1
0.510318989725762,1
0.13541985599905,0
0.405970698484969,0
0.283917054382761,0
0.148836678986621,0
0.397293334821372,1
0.0403862085426689,0
0.157388081521196,0
0.530331711955347,1
0.31560796562428,0
0.674072988485848,1
0.508463730730078,0
0.493286531989367,0
0.169971385925887,0
0.420765179478186,1
0.7235538013549,1
0.0732372279098489,0
0.584751843435414,1
0.452133405014498,1
0.753413866494745,1
0.455265126211404,0
0.449661161696645,0
0.668772268293421,1
0.526997570996758,1
0.729124428521436,1
0.617747964941543,0
0.21807625082739,0
0.368709387946586,0
0.193921780252675,0
0.775402893543672,1
0.753740720953668,1
0.365081011766877,1
0.320179368579768,1
0.38174796383766,0
0.875976217870904,1
0.878808080913166,1
0.45492786419405,1
0.48037036586752,0
0.674226319426233,1
0.776056807795514,1
0.730134498824451,1
0.616945382560761,1
0.678766683534247,0
0.859951940225746,1
0.493868528209468,0
0.619187326345668,1
0.365025572474148,0
0.267127491370855,0
0.587288441303275,0
0.301901990689669,0
0.165959122692107,0
0.703379939842805,1
0.659559757038992,0
0.332716303992353,0
0.675312277501611,0
0.390760527979566,1
0.77849345967555,1
0.735835623755416,1
0.36432833340285,0
0.863579932737232,1
0.767998179780698,0
0.644441522723202,0
0.821060790906464,1
0.107533737794356,0
0.477155529981404,1
0.420890154040763,0
0.593686067681661,0
0.914321921677193,1
0.707196255999972,1
0.442783560583418,1
0.308445457004551,0
0.363127704094291,0
0.244904001869442,0
0.357325702026762,1
0.136808302669003,0
0.787617006176487,1
0.155239233487191,0
0.561303087965877,1
0.687654488688551,1
0.630742937881488,0
0.299742381273248,0
0.633791227930321,1
0.352236248459282,1
0.567997736528697,0
0.424352800741615,0
0.204771384772366,0
0.629152546332792,1
0.430234712233333,1
0.647822875642726,1
0.283650920057365,0
0.86198940068678,1
0.817390017765176,1
0.955090374268238,0
0.565944499821491,0
0.179906356951757,0
0.191672343686603,0
0.500348864832897,0
0.15825183793605,0
0.731167300640424,1
0.0442258651559348,0
0.667095184546081,1
0.365159924176936,1
0.441075935372995,0
0.151064023748819,0
0.552271305089061,0
0.420061104645018,1
0.907012775468488,0
0.606865617422404,0
0.411028063375143,0
0.123185261917602,0
0.5668615708559,1
0.558817998410051,0
0.737939995015355,1
0.234719499770575,0
0.475900715598452,0
0.765189396705988,1
0.287431539923295,1
0.220300394199154,0
0.36996665176751,0
0.379925047223385,1
0.40271533165117,1
0.394160570700832,1
0.54533826222214,1
0.202008742999346,0
0.50711135928683,1
0.787497412782871,0
0.574062110320273,0
0.793472955323046,1
0.546836011309257,0
0.649641536681067,0
0.392033918550149,0
0.69248281536346,1
0.0606020416103922,0
0.526945689692717,1
0.733826699358848,1
0.0338084112709622,0
0.850291496764736,1
0.669802042890376,1
0.362136047990884,0
0.514339548064857,1
0.777155716490159,1
0.197120786149923,0
0.666816090589676,1
0.467726751109417,0
0.42721472512286,0
0.79137933676198,1
0.176552440678683,0
0.0813031004694062,0
0.495983575781579,1
0.534612837081719,0
0.822366409903881,1
0.196128634335179,0
0.787754787455936,0
0.482557337393958,0
0.900222318721677,1
0.545357485769046,0
0.409835009424909,1
0.0440061907134087,0
0.590985022283217,0
0.308096545302281,0
0.580792272869161,0
0.784336371359433,1
0.571207540664402,1
0.45071742814117,1
0.352246815035007,0
0.174481942677322,0
0.602640767166893,1
0.513031167367482,0
0.55869670127951,1
0.839001767291709,0
0.278629164768209,1
0.550239731940983,1
0.319822690226239,1
0.0692168927796208,0
0.860769366302914,1
0.422590923966084,1
0.600423685103529,1
0.394813188384245,0
0.274300375139681,0
0.473636130946179,1
0.39174071104459,1
0.66126733794431,1
0.496664619498559,0
0.635872973784651,1
0.0480824756935582,0
0.242576995061182,1
0.788876396275732,0
0.125316902335392,1
0.30913429911999,1
0.82354010565953,0
0.69277155385346,1
0.369935478996846,0
0.9354623205034,1
0.496616943169367,1
0.390841129297794,1
0.641181560056348,1
0.768713140775916,0
0.155613725628277,0
0.655459359008859,1
0.754364030026196,1
0.398161682882242,1
0.209683185481481,0
0.173549018464632,0
0.220528015258966,0
0.911538427848607,1
0.656127722869611,1
0.297945486457592,0
0.611353154172938,0
0.467618290295342,0
0.176981510897551,0
0.661723557286043,1
0.922879993419619,1
0.619284120632262,1
0.720713393689097,1
0.524710075187766,0
0.778116773002884,0
0.902112034743098,1
0.241448961360192,0
0.340537388104363,1
0.155540189074648,0
0.402712619958076,1
0.948516482365898,1
0.741762821742211,1
0.609822343569681,0
0.336103509370506,0
0.126747182667969,0
0.797529790817361,1
0.594807080070295,1
0.65334471591181,1
0.81190882327838,1
0.792250570405602,1
0.112960027414306,0
0.530428611547325,0
0.53926128496584,1
0.492304957803332,0
0.373961032737414,1
0.244593665440127,0
0.770299510477554,1
0.429807473318278,0
0.486791512377463,1
0.714601935264777,1
0.463303859596312,0
0.253795385205468,0
0.599321102128253,1
0.359717085420791,0
0.424786581866031,1
0.494904797308125,0
0.633056236919982,0
0.693805018626896,0
0.259120211408187,1
0.214151298874283,0
0.877267700421802,1
0.327428778323074,0
0.334354608687732,1
0.374266707016736,0
0.806010465492048,0
0.577054428547279,0
0.432449244693269,1
0.147317266408827,0
0.670315162211318,0
0.891284695050904,1
0.487914898815027,1
0.654845504532905,1
0.329985399414059,1
0.15866650716818,1
0.284856796359539,0
0.539506022314808,0
0.640040807343032,1
0.461762941529565,0
0.205492856132851,0
0.199484999260108,0
0.606544578025019,1
0.658819361999675,1
0.454516992313351,0
0.768097296664515,1
0.343407126815914,1
0.481631206368756,0
0.25947203052826,0
0.324758180669149,1
0.691154940819144,0
0.0757680354349512,0
0.607609325291966,0
0.45748148957415,1
0.870667038783945,0
0.690393635293148,1
0.281371074338674,0
0.522487854768608,1
0.596772782327027,0
0.39392832836087,1
0.220475763443268,0
0.796572051418645,1
0.581557403872183,1
0.567400518756343,1
0.695016162479716,0
0.598257609343941,1
0.14797643671035,0
0.685604500251309,1
0.234652728844086,0
0.618542619781881,0
0.462634592563671,0
0.327097428073076,1
0.982493959970733,1
0.891269846476378,1
0.746685916905028,1
0.648456642495232,1
0.0683882912284015,0
0.289655668330148,0
0.641849422357271,0
0.315862018287451,1
0.498040978938299,1
0.840906917526602,1
0.510839016488283,1
0.396775744106416,1
0.867224128440279,1
0.409021803334529,1
0.172933820338095,0
0.611709880615045,1
0.403351070718245,0
0.582306519688231,1
0.349065657421267,1
0.0608643817260006,0
0.544501577599086,1
0.555098285404844,0
0.315550488161732,1
0.139936265654169,1
0.453147974651829,0
0.338519665886538,1
0.262157875242744,0
0.744991159790921,1
0.535566687248796,0
0.0908656822126306,0
0.586260222488667,1
0.834777233611617,1
0.905880733209518,1
0.264752214682553,0
0.436832363763723,0
0.734960117447988,0
0.387065206072082,0
0.659279121642409,0
0.917083299706274,1
0.558700140460132,0
0.800237226975544,1
0.493229438642052,0
0.201213218712006,0
0.783211494985369,1
0.0477266759674802,0
0.715701419422746,1
0.907778932528432,1
0.608806845621594,1
0.799633843855294,1
0.135396507811329,0
0.294303882991646,0
0.918511104598342,0
0.212286065413571,0
0.869823837855218,1
0.772631879257356,1
0.680573533322912,1
0.370796441888696,0
0.429536258556227,0
0.933051262843086,1
0.541615205923462,0
0.734406468330368,0
0.796637004249657,1
0.0603869602438238,1
0.353840687401839,0
0.127981816453361,0
0.128474230066772,0
0.505226068438996,1
0.384626800806712,0
0.606019105900053,0
0.772308002859833,1
0.647044606721088,1
0.830917138801109,1
0.564469973182146,1
0.822273656341245,1
0.670890153508171,1
0.523686283481309,0
0.289545176642606,0
0.688405809843324,1
0.774882433982217,1
0.169696864123962,0
0.138249472171714,0
0.264417799233973,0
0.663598002636965,1
0.760143350892088,1
0.355044599195541,0
0.625788381554357,1
0.548699761461636,0
0.63509603050486,1
0.161711519755733,0
0.0487311937958558,0
0.706996249623605,1
0.854422059516289,0
0.874875060089171,1
0.559452941074469,1
0.288311214274631,1
0.270167638728056,0
0.87214426137165,1
0.223301648055765,0
0.847544578362136,1
0.296034563815487,0
0.278543987479004,0
0.819659027409863,1
0.167998121031856,0
0.529751274725903,0
0.81203153894589,1
0.458402594524161,1
0.827714456423338,1
0.28083283706627,0
0.525642310092016,0
0.759239951949728,1
0.430373292065135,1
0.877685724671503,0
0.303285738619565,0
0.468337279137907,1
0.709061695986451,1
0.470222148660956,1
0.544925430858052,1
0.638812968505735,0
0.253313523989291,1
0.558415295261259,0
0.454919834341509,0
0.851801685752599,1
0.808581845926702,1
0.158999893989867,0
0.796254768943385,1
0.62427793194855,1
0.39110453417719,1
0.69566682475765,1
0.915321356797402,1
0.264709278286741,0
0.772361790614689,1
0.383390275568975,0
0.681691002573153,1
0.0392582335351438,0
0.464064929509041,0
0.422452528079809,1
0.444761397685225,0
0.378789200964276,1
0.441587627058253,1
0.546642323767846,0
0.214486620333719,0
0.759976939107784,0
0.286573804605223,0
0.384395734019247,1
0.35408731157672,1
0.66790315066293,1
0.860608701748805,1
0.640290248646861,1
0.64124144050583,0
0.49433071122863,1
0.317360070245897,0
0.891987918767457,1
0.482016503049613,1
0.354304258850641,0
0.472939941517615,0
0.30582771330128,0
0.801544928078532,1
0.347714281121607,0
0.554468788718421,0
0.0638738890151653,0
0.457261985873829,1
0.33148975034578,1
0.870308685015894,1
0.565509004151854,1
0.328387301780376,0
0.571733481599171,1
0.184772205616272,0
0.267638850970676,0
0.492801571203519,0
0.465507514802639,1
0.567057319095539,1
0.742967524350757,1
0.894588018702261,1
0.920500985335806,1
0.62456584150638,1
0.140061911299295,0
0.686904339378126,0
0.649560783679154,1
0.298086915254511,1
0.163693101855739,0
0.199386863800462,1
0.364603078723528,0
0.720132518279522,0
0.461469170874419,0
0.339667108118222,0
0.369509904337868,0
0.677893730427502,1
0.328130065632081,0
0.350171054016232,0
0.362186977334703,0
0.479041004753253,1
0.734010739075912,0
0.461684449193056,1
0.265378286707742,1
0.37003349746683,1
0.632111165727184,0
0.647166379592739,0
0.636239147031915,1
0.580613346970416,0
0.129226510005313,0
0.459646527633663,1
0.171669935167241,0
0.261188102931894,0
0.230587890151445,0
0.402796700441671,0
0.933230522706125,1
0.55381032237912,0
0.360372511637949,0
0.919875951692796,1
0.763134547799406,0
0.820657549282523,0
0.695756224051775,0
0.546530155281575,0
0.33197666732093,0
0.608239165214421,1
0.0500585014176644,0
0.593388272350784,1
0.361513014910245,0
0.501586810301567,1
0.580505646508154,0
0.607832566571303,1
0.180912285047887,0
0.0821095970108553,0
0.668585440541524,1
0.553486608363953,0
0.321862751132402,0
0.933952666401646,1
0.864170461161594,1
0.955088203714454,1
0.601486533702962,1
0.730070166913561,1
0.84159272090361,1
0.388680494359132,0
0.294883907007702,0
0.328398556951615,1
0.791498527468826,1
0.348142980758113,0
0.428434813833071,0
0.528608222139528,0
0.689813156180863,1
0.722669300480951,1
0.766379597585726,0
0.316881005325971,0
0.103950353036199,0
0.550875027967066,1
0.671968578664035,1
0.177058658034065,0
0.570328625276095,1
0.309081847320713,0
0.770032371362012,1
0.181229078904524,0
0.375167498937796,1
0.640182816267114,0
0.600303605125658,1
0.353119783556869,0
0.928001659062853,1
0.597633153857029,0
0.518537839530069,1
0.760692333072582,1
0.573654344745966,0
0.186567765568657,0
0.560572797043162,1
0.587637770247031,1
0.206442544020697,0
0.732762925415556,1
0.350248593168441,1
0.0369564106332327,0
0.603303079357052,0
0.318466460890608,0
0.332734099826898,0
0.0919700093741886,0
0.835792694383235,1
0.591557072003216,0
0.123875115901173,0
0.264555602144741,0
0.191305821370342,0
0.391768108690617,1
0.859523919020067,1
0.430231763691275,0
0.641129785892586,1
0.872688655385582,1
0.0632735104585052,0
0.777227759457216,1
0.612532425086807,1
0.616807139360094,1
0.799636503438396,1
0.263831980492959,1
0.604519144160108,1
0.271922196491142,0
0.666527111050144,0
0.336061655928425,1
0.415161399657146,0
0.268006037268024,1
0.330238286888193,1
0.111106356175963,1
0.304135245224143,0
0.703345570947122,1
0.284210677607999,0
0.0666184863718117,0
0.556365168543652,0
0.331742569275581,1
0.464582815507472,0
0.615635893349102,1
0.581692643382083,0
0.481812864036239,0
0.443770996573511,0
0.835128888063165,1
0.713223258112271,0
0.227543142797392,1
0.602889638981339,1
0.466466943058859,0
0.602166235880533,1
